Time, Trial Number, Study Part, Sample, Illusion Sample, Sole A, Sole B, Sole C, Sole D, Sole E, Sole F, Total, No Touch
0.3554543,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.366476,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.3776468,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.3888542,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.3998316,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.4109259,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.4221195,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.4333222,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.4542486,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.457468,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.4669123,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.4775262,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.4888993,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.4997422,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.5108656,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.5219468,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.5330749,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.5441037,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.555239,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.5664855,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.5775036,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.5889275,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.6103749,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.6140936,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.62182,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.6327672,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.6442249,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.6550301,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.6661474,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.6738827,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.6885267,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.6995444,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.7106206,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.721819,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.7328057,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.744094,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.7680675,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.7722204,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.7768689,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.7858201,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.7971044,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.8081294,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
0.8192636,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
