Time, Trial Number, Study Part, Sample, Illusion Sample, Sole A, Sole B, Sole C, Sole D, Sole E, Sole F, No Touch
28.95383,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
28.96489,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
28.97637,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
28.98703,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
29.00173,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
29.00938,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
29.0209,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
29.0315,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
29.04278,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
29.05373,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
29.06499,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
29.07963,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
29.087,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
29.09835,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
29.10934,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
29.12044,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
29.13169,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
29.14283,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
29.15412,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
29.16526,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
29.17684,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
29.18808,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
29.19951,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
29.21084,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
29.22295,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
29.23958,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
29.24481,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
29.25591,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
29.27632,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
29.27925,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
29.28731,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
29.29857,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
29.31012,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
29.32084,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
29.33358,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
29.35256,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
29.35558,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
29.37206,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
29.37585,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
29.39759,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
29.40077,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
29.40924,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
29.42024,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
29.43138,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
29.44671,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
29.4535,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
29.46467,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
29.47581,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
29.4877,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
29.49821,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
29.50977,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
29.52709,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
29.54389,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
29.55401,7,ScalingUp,1.23,True,0,0,1,1,1,1,4
29.56845,7,ScalingUp,1.23,True,0,0,1,1,1,1,4
29.57568,7,ScalingUp,1.23,True,0,0,1,1,1,1,4
29.58744,7,ScalingUp,1.23,True,0,0,1,1,1,1,4
29.60365,7,ScalingUp,1.23,True,0,0,1,1,1,1,4
29.60991,7,ScalingUp,1.23,True,0,0,0,1,1,1,3
29.63112,7,ScalingUp,1.23,True,0,0,0,1,1,1,3
29.63446,7,ScalingUp,1.23,True,0,0,0,1,1,1,3
29.65082,7,ScalingUp,1.23,True,0,0,0,1,1,1,3
29.6685,7,ScalingUp,1.23,True,0,0,0,1,1,1,3
29.68567,7,ScalingUp,1.23,True,0,0,0,1,1,1,3
29.7008,7,ScalingUp,1.23,True,0,0,0,1,1,1,3
29.71747,7,ScalingUp,1.23,True,0,0,1,1,1,1,4
29.72136,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
29.74164,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
29.75695,7,ScalingUp,1.23,True,0,0,0,0,0,0,0
29.765,7,ScalingUp,1.23,True,0,0,0,1,0,1,2
29.77636,7,ScalingUp,1.23,True,0,0,0,1,1,1,3
29.79894,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
29.80269,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
29.80975,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
29.82671,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
29.83206,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
29.85289,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
29.87365,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
29.87689,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
29.893,7,ScalingUp,1.23,True,0,0,1,1,1,1,4
29.89786,7,ScalingUp,1.23,True,0,0,1,1,1,1,4
29.90944,7,ScalingUp,1.23,True,0,0,1,1,1,1,4
29.9213,7,ScalingUp,1.23,True,0,0,1,1,1,1,4
29.9314,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
29.9424,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
29.95757,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
29.96468,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
29.9756,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
29.98675,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
29.99782,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
30.0127,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
30.02978,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
30.03359,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
30.0424,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
30.05392,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
30.06992,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
30.07575,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
30.08712,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
30.09916,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
30.10933,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
30.12014,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
30.13125,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
30.14322,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
30.15344,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
30.16479,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
30.18109,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
30.18674,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
30.19793,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
30.20897,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
30.22028,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
30.23171,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
30.24245,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
30.26381,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
30.2671,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
30.27559,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
30.28666,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
30.29817,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
30.31847,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
30.33848,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
30.34243,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
30.35313,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
30.36843,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
30.37519,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
30.38667,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
30.39777,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
30.41386,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
30.42035,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
30.43122,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
30.44791,7,ScalingUp,1.23,True,0,1,0,1,0,1,3
30.45304,7,ScalingUp,1.23,True,0,1,1,1,0,1,4
30.46826,7,ScalingUp,1.23,True,0,1,0,1,0,1,3
30.47565,7,ScalingUp,1.23,True,0,1,0,1,0,1,3
30.49221,7,ScalingUp,1.23,True,0,1,0,1,0,0,2
30.50847,7,ScalingUp,1.23,True,0,1,0,1,0,1,3
30.51188,7,ScalingUp,1.23,True,0,1,0,1,0,1,3
30.52824,7,ScalingUp,1.23,True,0,1,0,1,1,1,4
30.53119,7,ScalingUp,1.23,True,0,1,0,1,0,1,3
30.54914,7,ScalingUp,1.23,True,0,1,0,1,0,1,3
30.55301,7,ScalingUp,1.23,True,0,1,0,1,0,1,3
30.57306,7,ScalingUp,1.23,True,0,0,0,1,0,1,2
30.58109,7,ScalingUp,1.23,True,0,0,0,1,0,1,2
30.59756,7,ScalingUp,1.23,True,0,0,0,1,1,1,3
30.60055,7,ScalingUp,1.23,True,0,0,0,1,1,1,3
30.60885,7,ScalingUp,1.23,True,0,0,1,1,1,1,4
30.62567,7,ScalingUp,1.23,True,0,0,1,1,1,1,4
30.63122,7,ScalingUp,1.23,True,0,0,1,1,1,1,4
30.64633,7,ScalingUp,1.23,True,0,0,1,1,1,1,4
30.65419,7,ScalingUp,1.23,True,0,0,1,1,1,1,4
30.67104,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
30.67537,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
30.6911,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
30.6976,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
30.71251,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
30.72858,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
30.74416,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
30.76021,7,ScalingUp,1.23,True,0,0,1,1,1,1,4
30.77531,7,ScalingUp,1.23,True,0,0,1,1,1,1,4
30.79417,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
30.81224,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
30.82838,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
30.84352,7,ScalingUp,1.23,True,0,1,1,1,1,1,5
30.85279,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
30.86398,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
30.87514,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
30.88625,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
30.89727,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
30.90843,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
30.92453,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
30.93049,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
30.94188,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
30.95296,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
30.9684,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
30.97515,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
30.98621,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
30.99752,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
31.00866,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
31.01964,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
31.03134,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
31.04188,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
31.05299,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
31.06403,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
31.07517,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
31.09049,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
31.09714,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
31.10863,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
31.12836,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
31.13151,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
31.14178,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
31.15279,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
31.16401,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
31.175,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
31.186,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
31.20155,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
31.20939,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
31.22509,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
31.23067,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
31.24994,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
31.25319,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
31.26742,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
31.28379,7,ScalingUp,1.23,True,1,1,1,1,1,1,6
31.30041,7,ScalingUp,1.23,True,1,1,1,1,0,1,5
31.31571,7,ScalingUp,1.23,True,1,1,1,1,0,0,4
31.33136,7,ScalingUp,1.23,True,1,1,1,1,0,0,4
31.34605,7,ScalingUp,1.23,True,1,1,1,1,0,0,4
31.36317,7,ScalingUp,1.23,True,1,1,0,0,0,0,2
31.37864,7,ScalingUp,1.23,True,1,1,0,0,0,0,2
31.39386,7,ScalingUp,1.23,True,1,1,0,0,0,0,2
31.40979,7,ScalingUp,1.23,True,1,1,0,0,0,0,2
31.42878,7,ScalingUp,1.23,True,1,1,0,0,0,0,2
31.44748,7,ScalingUp,1.23,True,1,1,0,0,0,0,2
31.46312,7,ScalingUp,1.23,True,1,1,0,0,0,0,2
31.46591,7,ScalingUp,1.23,True,1,1,0,0,0,0,2
31.48176,7,ScalingUp,1.23,True,1,0,0,0,0,0,1
31.48601,7,ScalingUp,1.23,True,1,0,0,0,0,0,1
31.50053,7,ScalingUp,1.23,True,1,0,0,0,0,0,1
31.50805,7,ScalingUp,1.23,True,0,0,0,0,0,0,0
31.52324,7,ScalingUp,1.23,True,0,0,0,0,0,0,0
31.53049,7,ScalingUp,1.23,True,0,0,0,0,0,0,0
31.54579,7,ScalingUp,1.23,True,0,0,0,0,0,0,0
31.5527,7,ScalingUp,1.23,True,0,0,0,0,0,0,0
31.567,7,ScalingUp,1.23,True,0,0,0,0,0,0,0
31.57483,7,ScalingUp,1.23,True,0,0,0,0,0,0,0
31.58945,7,ScalingUp,1.23,True,0,0,0,0,0,0,0
31.6058,7,ScalingUp,1.23,True,0,0,0,0,0,0,0
31.62177,7,ScalingUp,1.23,True,0,0,0,0,0,0,0
31.63784,7,ScalingUp,1.23,True,0,0,0,0,0,0,0
31.64112,7,ScalingUp,1.23,True,0,0,0,0,0,0,0
31.65975,7,ScalingUp,1.23,True,0,0,0,0,0,0,0
31.67945,7,ScalingUp,1.23,True,0,0,0,0,0,0,0
31.69497,7,ScalingUp,1.23,True,0,0,0,0,0,0,0
31.6979,7,ScalingUp,1.23,True,0,0,0,0,0,0,0
31.70804,7,ScalingUp,1.23,True,0,0,0,0,0,0,0
31.71919,7,ScalingUp,1.23,True,0,0,0,0,0,0,0
31.73513,7,ScalingUp,1.23,True,0,0,0,0,0,0,0
31.74128,7,ScalingUp,1.23,True,0,0,0,0,0,0,0
31.75638,7,ScalingUp,1.23,True,0,0,0,0,0,0,0
31.7648,7,ScalingUp,1.23,True,0,0,0,0,0,0,0
31.78019,7,ScalingUp,1.23,True,0,0,0,0,0,0,0
31.78565,7,ScalingUp,1.23,True,0,0,0,0,0,0,0
31.79713,7,ScalingUp,1.23,True,0,0,0,0,0,0,0
31.80795,7,ScalingUp,1.23,True,0,0,0,0,0,0,0
31.81915,7,ScalingUp,1.23,True,0,0,0,0,0,0,0
31.83421,7,ScalingUp,1.23,True,0,0,0,0,0,0,0
31.84131,7,ScalingUp,1.23,True,0,0,0,0,0,0,0
31.85249,7,ScalingUp,1.23,True,0,0,0,0,0,0,0
31.86362,7,ScalingUp,1.23,True,0,0,0,0,0,0,0
31.8746,7,ScalingUp,1.23,True,0,0,0,0,0,0,0
31.88928,7,ScalingUp,1.23,True,0,0,0,0,0,0,0
31.8969,7,ScalingUp,1.23,True,0,0,0,0,0,0,0
31.91231,7,ScalingUp,1.23,True,0,0,0,0,0,0,0
31.91887,7,ScalingUp,1.23,True,0,0,0,0,0,0,0
31.93024,7,ScalingUp,1.23,True,0,0,0,0,0,0,0
31.94578,7,ScalingUp,1.23,True,0,0,0,0,0,0,0
0.011106,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.0221394,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.0332858,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.0445138,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.0555632,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.0702701,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.0778997,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.0892913,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.0999826,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.111005,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.1221396,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.1333311,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.1444427,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.155838,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.1668196,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.1779413,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.18904,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.2002488,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.2114759,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.2283644,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.2334494,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.2450929,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.2657596,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.2687556,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.2778919,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.289082,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.3002703,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.3111212,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.3221533,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.3332837,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.3445697,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.3556069,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.366701,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.3821457,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.3886507,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.3999577,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.4112553,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.4219908,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.433237,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.4442516,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.4553357,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.4665259,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.4829044,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.4889047,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.4997469,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.5110258,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.5222328,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.5433059,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.5464385,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.5556167,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.566642,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.577664,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.5887988,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.599867,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.6109549,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.6219219,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.6331,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.6442102,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.6559317,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.666382,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.6775283,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.6939206,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.6995379,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.7108943,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.7223964,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.7329881,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.7441711,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.755309,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.7663512,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.7773161,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.7886058,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.799692,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.8107131,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.8309896,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.8505624,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.8547897,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.8664111,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.877328,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.8887465,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.8996691,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.9107178,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.9219125,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.9329366,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.94418,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.9551501,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.9664255,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.9774256,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
0.9885055,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.005669,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.010565,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.022023,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.033003,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.044012,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.055155,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.066101,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.084438,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.088123,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.099496,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.110647,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.121746,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.13287,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.143957,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.162556,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.165808,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.177419,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.188392,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.199377,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.210753,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.22182,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.237439,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.243769,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.255154,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.267805,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.278996,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.288419,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.299532,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.31415,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.321674,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.336693,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.343977,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.355091,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.366407,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.377138,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.388332,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.399475,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.410554,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.421607,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.432659,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.443795,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.455288,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.470777,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.477175,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.488429,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.499407,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.510446,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.521854,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.533257,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.54475,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.555956,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.575917,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.57883,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.58832,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.599249,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.610652,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.631443,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.634725,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.649865,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.655011,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.666091,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.677011,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.688296,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.699261,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.71464,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.721413,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
1.732725,8,ScalingUp,1.23,False,0,0,0,0,0,0,0
