Time, Trial Number, Study Part, Sample, Illusion Sample, Sole A, Sole B, Sole C, Sole D, Sole E, Sole F, No Touch
59.10546,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.11685,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.12852,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.13959,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.15098,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.16218,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.181,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.18516,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.19625,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.20759,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.21843,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.2293,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.2404,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.25204,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.263,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.27389,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.28513,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.29586,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.30695,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.31808,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.34782,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.35514,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.36611,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.37643,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.38452,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.39592,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.40718,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.41806,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.42945,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.44015,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.45473,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.46424,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.47383,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.49725,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.50723,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.51694,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.52192,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.52922,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.5363,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.5462,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.55742,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.56856,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.58167,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.59082,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.60345,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.61318,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.62442,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.64486,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.64965,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.65817,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.66966,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.68167,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.69107,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.70188,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.71411,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.72592,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.73775,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.74626,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.75766,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.76884,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.78013,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.79948,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.80489,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.81306,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.82441,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.83552,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.84647,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.85785,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.86935,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.87974,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.8909,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.90192,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.91319,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.92439,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.93597,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.95414,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.95805,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.96867,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.98018,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
59.99171,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.00365,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.01505,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.02738,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.03798,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.04936,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.06051,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.07214,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.0833,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.09467,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.11359,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.1189,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.13279,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.13973,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.151,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.16214,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.17344,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.1847,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.19576,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.20878,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.21797,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.22899,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.24072,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.25145,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.27004,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.27441,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.28553,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.2956,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.30669,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.31792,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.32883,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.3404,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.35133,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.36376,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.37301,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.38429,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.39562,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.40672,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.42533,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.42926,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.44205,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.45089,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.46216,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.4735,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.48437,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.49545,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.50678,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.51793,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.52906,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.54033,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.55123,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.56253,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.58106,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.58491,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.59587,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.60651,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.61774,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.62875,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.63976,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.65108,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.66205,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.67335,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.6844,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.69542,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.70652,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.71764,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.73666,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.74126,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.75127,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.7622,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.77355,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.7844,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.79567,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.80674,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.81767,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.82896,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.8403,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.85088,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.86282,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.87321,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.89117,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.89583,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.90712,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.91831,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.92895,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.94054,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.95119,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.96209,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.97314,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.98465,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
60.99528,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.00666,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.01749,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.02939,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.05127,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.05827,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.06472,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.07057,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.0796,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.09274,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.10174,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.11246,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.12518,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.15138,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.16073,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.16891,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.17998,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.20147,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.21117,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.22129,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.23583,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.24663,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.25945,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.27078,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.28288,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.29629,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.30633,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.3146,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.33127,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.35027,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.3582,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.36813,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.37987,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.39061,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.40142,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.41267,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.42459,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.4348,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.44567,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.45713,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.46925,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.47962,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.49257,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.5116,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.516,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.52391,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.5346,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.5456,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.55672,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.56874,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.57964,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.59508,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.60234,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.614,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.62568,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.63948,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.64907,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.67291,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.68286,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.69799,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.71128,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.7174,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.72366,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.73465,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.74634,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.75728,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.77101,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.7893,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.81083,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.82774,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.83385,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.84032,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.84592,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.85725,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.86856,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.87874,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.88999,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.90279,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.912,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.92331,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.93515,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.94561,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.95647,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
61.96774,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.55199,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.55895,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.56605,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.57732,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.58804,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.59753,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.61126,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.62176,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.64681,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.65553,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.66557,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.67358,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.68128,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.6964,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.70232,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.71135,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.71936,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.73067,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.74289,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.75464,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.76482,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.77481,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.78589,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.79775,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.80919,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.8192,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.83045,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.84164,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.86027,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.86522,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.8755,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.88601,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.897,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.90794,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.91927,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.93118,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.94192,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.95274,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.96351,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.97474,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.9859,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
70.99731,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.01579,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.02032,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.03026,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.04128,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.05255,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.06361,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.07525,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.08667,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.09692,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.10793,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.11931,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.1306,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.1422,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.15371,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.17216,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.17688,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.18795,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.19938,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.21066,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.22356,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.23323,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.24525,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.25671,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.26783,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.28292,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.29077,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.3019,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.31313,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.33163,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.33628,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.34679,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.35783,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.36868,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.38026,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.39115,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.40298,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.41389,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.42621,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.4356,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.45027,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.46133,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.46979,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.48957,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.49481,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.50242,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.51225,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.52263,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.53428,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.54479,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.55592,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.56735,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.57934,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.59193,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.60069,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.61223,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.62267,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.6478,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.65347,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.65927,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.66513,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.67523,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.68581,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.69704,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.70789,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.71946,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.73095,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.74131,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.7543,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.76345,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.77486,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.79297,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.79822,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.80843,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.81882,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.8302,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.84097,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.85216,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.86382,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.87444,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.88584,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.89712,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.90759,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.91878,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.93037,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.94809,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.95334,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.96339,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.97443,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.98536,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
71.99666,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
72.00758,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
72.01884,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
72.03024,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
72.04092,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
72.05196,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
72.0632,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
72.07451,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
72.08596,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
72.10434,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
72.10921,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
72.12038,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
72.13182,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
72.14296,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
72.15421,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
72.16573,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
72.17723,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
72.18883,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
72.20031,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
72.21202,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
72.22252,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
72.23427,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
72.24555,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
72.26432,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
72.27129,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
72.27937,1,ScalingUp,1.08,False,0,0,0,0,0,0,0
