Time, Trial Number, Study Part, Sample, Illusion Sample, Sole A, Sole B, Sole C, Sole D, Sole E, Sole F, Total, No Touch
0.8020402,1,Redirection,40,True,0,0,0,0,0,0,0,True
0.8107039,1,Redirection,40,True,0,0,0,0,0,0,0,True
0.8218817,1,Redirection,40,True,0,0,0,0,0,0,0,True
0.8330815,1,Redirection,40,True,0,0,0,0,0,0,0,True
0.8439868,1,Redirection,40,True,0,0,0,0,0,0,0,True
0.8574906,1,Redirection,40,True,0,0,0,0,0,0,0,True
0.8662182,1,Redirection,40,True,0,0,0,0,0,0,0,True
0.8772619,1,Redirection,40,True,0,0,0,0,0,0,0,True
0.8884954,1,Redirection,40,True,0,0,0,0,0,0,0,True
0.9057381,1,Redirection,40,True,0,0,0,0,0,0,0,True
0.9197978,1,Redirection,40,True,0,0,0,0,0,0,0,True
0.9234515,1,Redirection,40,True,0,0,0,0,0,0,0,True
0.9329107,1,Redirection,40,True,0,0,0,0,0,0,0,True
0.9439661,1,Redirection,40,True,0,0,0,0,0,0,0,True
0.9572795,1,Redirection,40,True,0,0,0,0,0,0,0,True
0.9661316,1,Redirection,40,True,0,0,0,0,0,0,0,True
0.9773798,1,Redirection,40,True,0,0,0,0,0,0,0,True
0.9884029,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.001387,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.010734,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.021886,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.032924,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.046539,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.061537,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.065954,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.077323,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.090641,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.099633,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.110995,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.121968,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.132903,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.146405,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.155035,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.166284,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.177256,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.188589,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.205891,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.220614,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.223742,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.232773,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.244059,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.255022,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.268633,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.277254,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.288406,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.299301,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.310512,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.324247,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.332822,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.343888,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.354855,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.368529,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.38285,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.388397,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.402137,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.410474,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.421673,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.435637,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.443837,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.454798,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.472059,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.476879,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.488458,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.502171,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.510497,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.524447,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.537817,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.551735,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.555214,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.568632,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.577129,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.59159,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.599229,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.61311,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.62171,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.634951,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.643771,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.657508,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.665915,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.682416,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.697427,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.712032,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.725328,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.732629,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.746055,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.754834,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.768616,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.777186,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.788346,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.801354,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.810316,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.821596,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.835847,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.84922,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.863303,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.866792,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.880376,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.888384,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.905857,1,Redirection,40,True,1,0,0,0,0,0,1,False
1.91025,1,Redirection,40,True,1,0,0,0,0,0,1,False
1.923675,1,Redirection,40,True,1,0,0,0,0,0,1,False
1.932476,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.943497,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.956412,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.965766,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.976967,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.988134,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.00217,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.010183,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.021284,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.032344,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.043731,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.05722,1,Redirection,40,True,1,0,0,0,0,0,1,False
2.065765,1,Redirection,40,True,1,0,0,0,0,0,1,False
2.07677,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.088099,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.098927,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.110493,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.121201,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.13258,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.143602,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.157183,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.166071,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.176946,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.1882,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.199157,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.210015,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.221445,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.232373,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.243443,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.254725,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.2661,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.27732,1,Redirection,40,True,0,0,0,0,0,0,0,True
2.28869,1,Redirection,40,True,1,0,0,0,0,0,1,False
2.300103,1,Redirection,40,True,1,0,0,0,0,0,1,False
2.317645,1,Redirection,40,True,1,0,0,0,0,0,1,False
2.322701,1,Redirection,40,True,1,0,0,0,0,0,1,False
2.333396,1,Redirection,40,True,1,0,0,0,0,0,1,False
2.354658,1,Redirection,40,True,1,0,0,0,0,0,1,False
2.358428,1,Redirection,40,True,1,0,0,0,0,0,1,False
2.365678,1,Redirection,40,True,1,0,0,0,0,0,1,False
2.379721,1,Redirection,40,True,1,0,0,0,0,0,1,False
2.38822,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.399036,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.412344,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.421376,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.432327,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.445872,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.454844,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.468579,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.482308,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.48761,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.500853,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.51,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.521035,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.534543,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.543394,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.554459,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.565383,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.57665,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.587851,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.598829,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.609914,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.626884,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.632113,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.643944,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.654413,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.665626,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.67675,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.687632,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.701273,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.710065,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.721144,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.732197,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.743285,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.756938,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.765394,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.778755,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.787847,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.800904,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.810444,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.821881,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.834969,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.844799,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.858736,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.867095,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.88082,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.88907,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.90301,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.911383,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.92421,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.941814,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.955933,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.969091,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.976527,1,Redirection,40,True,1,1,0,0,0,0,2,False
2.987406,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.000975,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.0097,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.020902,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.03193,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.043018,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.054664,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.065337,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.078993,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.093279,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.098643,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.109856,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.121045,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.13194,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.142959,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.154168,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.165167,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.176532,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.187742,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.198908,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.209803,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.220867,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.232078,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.245727,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.254887,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.265289,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.27641,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.298089,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.301762,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.309622,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.320827,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.331831,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.345177,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.354015,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.365336,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.378608,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.387593,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.401008,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.409744,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.420844,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.43404,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.443042,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.457044,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.465063,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.479366,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.487615,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.500526,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.509578,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.520828,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.53395,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.543065,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.557218,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.571615,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.576365,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.587563,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.598381,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.615777,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.620498,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.631807,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.64282,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.653915,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.665063,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.678582,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.687131,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.698751,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.712543,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.720625,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.731788,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.742886,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.754204,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.765417,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.778648,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.788372,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.799306,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.810084,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.821226,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.832281,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.8433,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.854835,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.868548,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.876612,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.887763,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.898922,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.912452,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.92118,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.932458,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.943698,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.957104,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.965925,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.97716,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.988658,1,Redirection,40,True,1,1,0,0,0,0,2,False
3.999762,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.011249,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.024871,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.033766,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.045182,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.056542,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.067889,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.078996,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.090412,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.101766,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.112949,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.127207,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.135418,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.146868,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.158079,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.171417,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.185291,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.191306,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.205151,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.211225,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.224917,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.233809,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.247396,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.256371,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.270947,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.277882,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.29146,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.300443,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.313698,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.322645,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.336201,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.344739,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.363394,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.366622,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.375699,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.386882,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.401225,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.409108,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.420418,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.431258,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.442449,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.453527,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.466784,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.475909,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.489944,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.498129,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.509094,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.520178,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.531268,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.545039,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.553494,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.564743,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.575684,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.586918,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.600484,1,Redirection,40,True,1,1,0,0,0,0,2,False
4.609189,1,Redirection,40,True,0,1,0,0,0,0,1,False
4.620154,1,Redirection,40,True,0,1,0,0,0,0,1,False
4.631223,1,Redirection,40,True,0,1,0,0,0,0,1,False
4.644554,1,Redirection,40,True,0,1,0,0,0,0,1,False
4.657664,1,Redirection,40,True,0,1,0,0,0,0,1,False
4.664491,1,Redirection,40,True,0,1,0,0,0,0,1,False
4.675699,1,Redirection,40,True,0,1,0,0,0,0,1,False
4.686847,1,Redirection,40,True,0,1,0,0,0,0,1,False
4.69804,1,Redirection,40,True,0,1,0,0,0,0,1,False
4.708833,1,Redirection,40,True,0,1,0,0,0,0,1,False
4.720109,1,Redirection,40,True,0,1,0,0,0,0,1,False
4.731627,1,Redirection,40,True,0,1,0,0,0,0,1,False
4.749045,1,Redirection,40,True,0,1,0,0,0,0,1,False
4.753903,1,Redirection,40,True,0,1,0,0,0,0,1,False
4.765699,1,Redirection,40,True,0,1,0,0,0,0,1,False
4.776964,1,Redirection,40,True,0,1,0,0,0,0,1,False
4.788496,1,Redirection,40,True,0,1,0,0,0,0,1,False
4.802413,1,Redirection,40,True,0,1,0,0,0,0,1,False
