Time, Trial Number, Study Part, Sample, Illusion Sample, Sole A, Sole B, Sole C, Sole D, Sole E, Sole F, Total, No Touch
1.063657,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.085289,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.088922,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.096976,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.109133,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.130523,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.134116,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.143337,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.154638,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.165938,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.177435,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.188794,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.199875,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.211013,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.222232,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.243025,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.246612,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.265845,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.273675,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.277271,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.285705,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.296797,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.307997,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.319244,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.330125,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.341161,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.352399,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.363583,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.385203,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.399196,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.406622,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.413822,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.418641,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.430148,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.441191,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.452261,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.473572,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.477206,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.4856,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.496887,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.507994,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.519088,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.530115,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.541484,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.562181,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.575759,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.579812,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.585824,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.596873,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.607853,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.618929,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.640254,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.644073,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.652495,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.663385,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.674562,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.69523,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.70874,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.712127,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.719168,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.729919,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.751957,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.755559,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.763224,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.77437,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.785426,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.796645,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.818656,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.825855,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.829784,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.841258,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.853287,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.873197,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.886451,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.890574,1,Redirection,40,True,0,0,0,0,0,0,0,True
1.896808,1,Redirection,40,True,0,0,0,0,0,0,0,True
