Time, Study Part, Sample, Trial Number, In progress, Sole A, Sole B, Sole C, Sole D, Sole E, Sole F, No Touch
174.373,A,40,2,True,0,0,0,0,0,0,1
174.3841,A,40,2,True,0,0,0,0,0,0,1
174.3952,A,40,2,True,0,0,0,0,0,0,1
174.4063,A,40,2,True,0,0,0,0,0,0,1
174.4174,A,40,2,True,0,0,0,0,0,0,1
174.4285,A,40,2,True,0,0,0,0,0,0,1
174.4396,A,40,2,True,0,0,0,0,0,0,1
174.4507,A,40,2,True,0,0,0,0,0,0,1
174.4619,A,40,2,True,0,0,0,0,0,0,1
174.473,A,40,2,True,0,0,0,0,0,0,1
174.4841,A,40,2,True,0,0,0,0,0,0,1
174.4952,A,40,2,True,0,0,0,0,0,0,1
174.5063,A,40,2,True,0,0,0,0,0,0,1
174.5174,A,40,2,True,0,0,0,0,0,0,1
174.5285,A,40,2,True,0,0,0,0,0,0,1
174.5396,A,40,2,True,0,0,0,0,0,0,1
174.5507,A,40,2,True,0,0,0,0,0,0,1
174.5618,A,40,2,True,0,0,0,0,0,0,1
174.5729,A,40,2,True,0,0,0,0,0,0,1
174.584,A,40,2,True,0,0,0,0,0,0,1
174.5952,A,40,2,True,0,0,0,0,0,0,1
174.6063,A,40,2,True,0,0,0,0,0,0,1
174.6174,A,40,2,True,0,0,0,0,0,0,1
174.6285,A,40,2,True,0,0,0,0,0,0,1
174.6396,A,40,2,True,0,0,0,0,0,0,1
174.6507,A,40,2,True,0,0,0,0,0,0,1
174.6618,A,40,2,True,0,0,0,0,0,0,1
174.6729,A,40,2,True,0,0,0,0,0,0,1
174.684,A,40,2,True,0,0,0,0,0,0,1
174.6951,A,40,2,True,0,0,0,0,0,0,1
174.7062,A,40,2,True,0,0,0,0,0,0,1
174.7173,A,40,2,True,0,0,0,0,0,0,1
174.7285,A,40,2,True,0,0,0,0,0,0,1
174.7396,A,40,2,True,0,0,0,0,0,0,1
174.7507,A,40,2,True,0,0,0,0,0,0,1
174.7618,A,40,2,True,0,0,0,0,0,0,1
174.7729,A,40,2,True,0,0,0,0,0,0,1
174.784,A,40,2,True,0,0,0,0,0,0,1
174.7951,A,40,2,True,0,0,0,0,0,0,1
174.8062,A,40,2,True,0,0,0,0,0,0,1
174.8173,A,40,2,True,0,0,0,0,0,0,1
174.8284,A,40,2,True,0,0,0,0,0,0,1
174.8395,A,40,2,True,0,0,0,0,0,0,1
174.8506,A,40,2,True,0,0,0,0,0,0,1
174.8618,A,40,2,True,0,0,0,0,0,0,1
174.8729,A,40,2,True,0,0,0,0,0,0,1
174.884,A,40,2,True,0,0,0,0,0,0,1
174.8951,A,40,2,True,0,0,0,0,0,0,1
174.9062,A,40,2,True,0,0,0,0,0,0,1
174.9173,A,40,2,True,0,0,0,0,0,0,1
174.9284,A,40,2,True,0,0,0,0,0,0,1
174.9395,A,40,2,True,0,0,0,0,0,0,1
174.9506,A,40,2,True,0,0,0,0,0,0,1
174.9617,A,40,2,True,0,0,0,0,0,0,1
174.9728,A,40,2,True,0,0,0,0,0,0,1
174.9839,A,40,2,True,0,0,0,0,0,0,1
174.9951,A,40,2,True,0,0,0,0,0,0,1
175.0062,A,40,2,True,0,0,0,0,0,0,1
175.0173,A,40,2,True,0,0,0,0,0,0,1
175.0284,A,40,2,True,0,0,0,0,0,0,1
175.0395,A,40,2,True,0,0,0,0,0,0,1
175.0506,A,40,2,True,0,0,0,0,0,0,1
175.0617,A,40,2,True,0,0,0,0,0,0,1
175.0728,A,40,2,True,0,0,0,0,0,0,1
175.0839,A,40,2,True,0,0,0,0,0,0,1
175.095,A,40,2,True,0,0,0,0,0,0,1
175.1061,A,40,2,True,0,0,0,0,0,0,1
175.1172,A,40,2,True,0,0,0,0,0,0,1
175.1284,A,40,2,True,0,0,0,0,0,0,1
175.1395,A,40,2,True,0,0,0,0,0,0,1
175.1506,A,40,2,True,0,0,0,0,0,0,1
175.1617,A,40,2,True,0,0,0,0,0,0,1
175.1728,A,40,2,True,0,0,0,0,0,0,1
175.1839,A,40,2,True,0,0,0,0,0,0,1
175.195,A,40,2,True,0,0,0,0,0,0,1
175.2061,A,40,2,True,0,0,0,0,0,0,1
175.2172,A,40,2,True,0,0,0,0,0,0,1
175.2283,A,40,2,True,0,0,0,0,0,0,1
175.2394,A,40,2,True,0,0,0,0,0,0,1
175.2505,A,40,2,True,0,0,0,0,0,0,1
175.2617,A,40,2,True,0,0,0,0,0,0,1
175.2728,A,40,2,True,0,0,0,0,0,0,1
175.2839,A,40,2,True,0,0,0,0,0,0,1
175.295,A,40,2,True,0,0,0,0,0,0,1
175.3061,A,40,2,True,0,0,0,0,0,0,1
175.3172,A,40,2,True,0,0,0,0,0,0,1
175.3283,A,40,2,True,0,0,0,0,0,0,1
175.3394,A,40,2,True,0,0,0,0,0,0,1
175.3505,A,40,2,True,0,0,0,0,0,0,1
175.3616,A,40,2,True,0,0,0,0,0,0,1
175.3727,A,40,2,True,0,0,0,0,0,0,1
175.3839,A,40,2,True,0,0,0,0,0,0,1
175.395,A,40,2,True,0,0,0,0,0,0,1
175.4061,A,40,2,True,0,0,0,0,0,0,1
175.4172,A,40,2,True,0,0,0,0,0,0,1
175.4283,A,40,2,True,0,0,0,0,0,0,1
175.4394,A,40,2,True,0,0,0,0,0,0,1
175.4505,A,40,2,True,0,0,0,0,0,0,1
175.4616,A,40,2,True,0,0,0,0,0,0,1
175.4727,A,40,2,True,0,0,0,0,0,0,1
175.4838,A,40,2,True,0,0,0,0,0,0,1
175.4949,A,40,2,True,0,0,0,0,0,0,1
175.506,A,40,2,True,0,0,0,0,0,0,1
175.5172,A,40,2,True,0,0,0,0,0,0,1
175.5283,A,40,2,True,0,0,0,0,0,0,1
175.5394,A,40,2,True,0,0,0,0,0,0,1
175.5505,A,40,2,True,0,0,0,0,0,0,1
175.5616,A,40,2,True,0,0,0,0,0,0,1
175.5727,A,40,2,True,0,0,0,0,0,0,1
175.5838,A,40,2,True,0,0,0,0,0,0,1
175.5949,A,40,2,True,0,0,0,0,0,0,1
175.606,A,40,2,True,0,0,0,0,0,0,1
175.6171,A,40,2,True,0,0,0,0,0,0,1
175.6282,A,40,2,True,0,0,0,0,0,0,1
175.6393,A,40,2,True,0,0,0,0,0,0,1
175.6505,A,40,2,True,0,0,0,0,0,0,1
175.6616,A,40,2,True,0,0,0,0,0,0,1
175.6727,A,40,2,True,0,0,0,0,0,0,1
175.6838,A,40,2,True,0,0,0,0,0,0,1
175.6949,A,40,2,True,0,0,0,0,0,0,1
175.706,A,40,2,True,0,0,0,0,0,0,1
175.7171,A,40,2,True,0,0,0,0,0,0,1
175.7282,A,40,2,True,0,0,0,0,0,0,1
175.7393,A,40,2,True,0,0,0,0,0,0,1
175.7504,A,40,2,True,0,0,0,0,0,0,1
175.7615,A,40,2,True,0,0,0,0,0,0,1
175.7726,A,40,2,True,0,0,0,0,0,0,1
175.7838,A,40,2,True,0,0,0,0,0,0,1
175.7949,A,40,2,True,0,0,0,0,0,0,1
175.806,A,40,2,True,0,0,0,0,0,0,1
175.8171,A,40,2,True,0,0,0,0,0,0,1
175.8282,A,40,2,True,0,0,0,0,0,0,1
175.8393,A,40,2,True,0,0,0,0,0,0,1
175.8504,A,40,2,True,0,0,0,0,0,0,1
175.8615,A,40,2,True,0,0,0,0,0,0,1
175.8726,A,40,2,True,0,0,0,0,0,0,1
175.8837,A,40,2,True,0,0,0,0,0,0,1
175.8948,A,40,2,True,0,0,0,0,0,0,1
175.9059,A,40,2,True,0,0,0,0,0,0,1
175.9171,A,40,2,True,0,0,0,0,0,0,1
175.9282,A,40,2,True,0,0,0,0,0,0,1
175.9393,A,40,2,True,0,0,0,0,0,0,1
175.9504,A,40,2,True,0,0,0,0,0,0,1
175.9615,A,40,2,True,0,0,0,0,0,0,1
175.9726,A,40,2,True,0,0,0,0,0,0,1
175.9837,A,40,2,True,0,0,0,0,0,0,1
175.9948,A,40,2,True,0,0,0,0,0,0,1
176.0059,A,40,2,True,0,0,0,0,0,0,1
176.017,A,40,2,True,0,0,0,0,0,0,1
176.0281,A,40,2,True,0,0,0,0,0,0,1
176.0392,A,40,2,True,0,0,0,0,0,0,1
176.0504,A,40,2,True,0,0,0,0,0,0,1
176.0615,A,40,2,True,0,0,0,0,0,0,1
176.0726,A,40,2,True,0,0,0,0,0,0,1
176.0837,A,40,2,True,0,0,0,0,0,0,1
176.0948,A,40,2,True,0,0,0,0,0,0,1
176.1059,A,40,2,True,0,0,0,0,0,0,1
176.117,A,40,2,True,0,0,0,0,0,0,1
176.1281,A,40,2,True,0,0,0,0,0,0,1
176.1392,A,40,2,True,0,0,0,0,0,0,1
176.1503,A,40,2,True,0,0,0,0,0,0,1
176.1614,A,40,2,True,0,0,0,0,0,0,1
176.1725,A,40,2,True,0,0,0,0,0,0,1
176.1837,A,40,2,True,0,0,0,0,0,0,1
176.1948,A,40,2,True,0,0,0,0,0,0,1
176.2059,A,40,2,True,0,0,0,0,0,0,1
176.217,A,40,2,True,0,0,0,0,0,0,1
176.2281,A,40,2,True,0,0,0,0,0,0,1
176.2392,A,40,2,True,0,0,0,0,0,0,1
176.2503,A,40,2,True,0,0,0,0,0,0,1
176.2614,A,40,2,True,0,0,0,0,0,0,1
176.2725,A,40,2,True,0,0,0,0,0,0,1
176.2836,A,40,2,True,0,0,0,0,0,0,1
176.2947,A,40,2,True,0,0,0,0,0,0,1
176.3058,A,40,2,True,0,0,0,0,0,0,1
176.317,A,40,2,True,0,0,0,0,0,0,1
176.3281,A,40,2,True,0,0,0,0,0,0,1
176.3392,A,40,2,True,0,0,0,0,0,0,1
176.3503,A,40,2,True,0,0,0,0,0,0,1
176.3614,A,40,2,True,0,0,0,0,0,0,1
176.3725,A,40,2,True,0,0,0,0,0,0,1
176.3836,A,40,2,True,0,0,0,0,0,0,1
176.3947,A,40,2,True,0,0,0,0,0,0,1
176.4058,A,40,2,True,0,0,0,0,0,0,1
176.4169,A,40,2,True,0,0,0,0,0,0,1
176.428,A,40,2,True,0,0,0,0,0,0,1
176.4391,A,40,2,True,0,0,0,0,0,0,1
176.4503,A,40,2,True,0,0,0,0,0,0,1
176.4614,A,40,2,True,0,0,0,0,0,0,1
176.4725,A,40,2,True,0,0,0,0,0,0,1
176.4836,A,40,2,True,0,0,0,0,0,0,1
176.4947,A,40,2,True,0,0,0,0,0,0,1
176.5058,A,40,2,True,0,0,0,0,0,0,1
176.5169,A,40,2,True,0,0,0,0,0,0,1
176.528,A,40,2,True,0,0,0,0,0,0,1
176.5391,A,40,2,True,0,0,0,0,0,0,1
176.5502,A,40,2,True,0,0,0,0,0,0,1
176.5613,A,40,2,True,0,0,0,0,0,0,1
176.5724,A,40,2,True,0,0,0,0,0,0,1
176.5836,A,40,2,True,0,0,0,0,0,0,1
176.5947,A,40,2,True,0,0,0,0,0,0,1
176.6058,A,40,2,True,0,0,0,0,0,0,1
176.6169,A,40,2,True,0,0,0,0,0,0,1
176.628,A,40,2,True,0,0,0,0,0,0,1
176.6391,A,40,2,True,0,0,0,0,0,0,1
176.6502,A,40,2,True,0,0,0,0,0,0,1
176.6613,A,40,2,True,0,0,0,0,0,0,1
176.6724,A,40,2,True,0,0,0,0,0,0,1
176.6835,A,40,2,True,0,0,0,0,0,0,1
176.6946,A,40,2,True,0,0,0,0,0,0,1
176.7057,A,40,2,True,0,0,0,0,0,0,1
176.7169,A,40,2,True,0,0,0,0,0,0,1
176.728,A,40,2,True,0,0,0,0,0,0,1
176.7391,A,40,2,True,0,0,0,0,0,0,1
176.7502,A,40,2,True,0,0,0,0,0,0,1
176.7613,A,40,2,True,0,0,0,0,0,0,1
176.7724,A,40,2,True,0,0,0,0,0,0,1
176.7835,A,40,2,True,0,0,0,0,0,0,1
176.7946,A,40,2,True,0,0,0,0,0,0,1
176.8057,A,40,2,True,0,0,0,0,0,0,1
176.8168,A,40,2,True,0,0,0,0,0,0,1
176.8279,A,40,2,True,0,0,0,0,0,0,1
176.8391,A,40,2,True,0,0,0,0,0,0,1
176.8502,A,40,2,True,0,0,0,0,0,0,1
176.8613,A,40,2,True,0,0,0,0,0,0,1
176.8724,A,40,2,True,0,0,0,0,0,0,1
176.8835,A,40,2,True,0,0,0,0,0,0,1
176.8946,A,40,2,True,0,0,0,0,0,0,1
176.9057,A,40,2,True,0,0,0,0,0,0,1
176.9168,A,40,2,True,0,0,0,0,0,0,1
176.9279,A,40,2,True,0,0,0,0,0,0,1
176.939,A,40,2,True,0,0,0,0,0,0,1
176.9501,A,40,2,True,0,0,0,0,0,0,1
176.9612,A,40,2,True,0,0,0,0,0,0,1
176.9724,A,40,2,True,0,0,0,0,0,0,1
176.9835,A,40,2,True,0,0,0,0,0,0,1
176.9946,A,40,2,True,0,0,0,0,0,0,1
177.0057,A,40,2,True,0,0,0,0,0,0,1
177.0168,A,40,2,True,0,0,0,0,0,0,1
177.0279,A,40,2,True,0,0,0,0,0,0,1
177.039,A,40,2,True,0,0,0,0,0,0,1
177.0501,A,40,2,True,0,0,0,0,0,0,1
177.0612,A,40,2,True,0,0,0,0,0,0,1
177.0723,A,40,2,True,0,0,0,0,0,0,1
177.0834,A,40,2,True,0,0,0,0,0,0,1
177.0945,A,40,2,True,0,0,0,0,0,0,1
177.1057,A,40,2,True,0,0,0,0,0,0,1
177.1168,A,40,2,True,0,0,0,0,0,0,1
177.1279,A,40,2,True,0,0,0,0,0,0,1
177.139,A,40,2,True,0,0,0,0,0,0,1
177.1501,A,40,2,True,0,0,0,0,0,0,1
177.1612,A,40,2,True,0,0,0,0,0,0,1
177.1723,A,40,2,True,0,0,0,0,0,0,1
177.1834,A,40,2,True,0,0,0,0,0,0,1
177.1945,A,40,2,True,0,0,0,0,0,0,1
177.2056,A,40,2,True,0,0,0,0,0,0,1
177.2167,A,40,2,True,0,0,0,0,0,0,1
177.2278,A,40,2,True,0,0,0,0,0,0,1
177.239,A,40,2,True,0,0,0,0,0,0,1
177.2501,A,40,2,True,0,0,0,0,0,0,1
177.2612,A,40,2,True,0,0,0,0,0,0,1
177.2723,A,40,2,True,0,0,0,0,0,0,1
177.2834,A,40,2,True,0,0,0,0,0,0,1
177.2945,A,40,2,True,0,0,0,0,0,0,1
177.3056,A,40,2,True,0,0,0,0,0,0,1
177.3167,A,40,2,True,0,0,0,0,0,0,1
177.3278,A,40,2,True,0,0,0,0,0,0,1
177.3389,A,40,2,True,0,0,0,0,0,0,1
177.35,A,40,2,True,0,0,0,0,0,0,1
177.3611,A,40,2,True,0,0,0,0,0,0,1
177.3723,A,40,2,True,0,0,0,0,0,0,1
177.3834,A,40,2,True,0,0,0,0,0,0,1
177.3945,A,40,2,True,0,0,0,0,0,0,1
177.4056,A,40,2,True,0,0,0,0,0,0,1
177.4167,A,40,2,True,0,0,0,0,0,0,1
177.4278,A,40,2,True,0,0,0,0,0,0,1
177.4389,A,40,2,True,0,0,0,0,0,0,1
177.45,A,40,2,True,0,0,0,0,0,0,1
177.4611,A,40,2,True,0,0,0,0,0,0,1
177.4722,A,40,2,True,0,0,0,0,0,0,1
177.4833,A,40,2,True,0,0,0,0,0,0,1
177.4944,A,40,2,True,0,0,0,0,0,0,1
177.5056,A,40,2,True,0,0,0,0,0,0,1
177.5167,A,40,2,True,0,0,0,0,0,0,1
177.5278,A,40,2,True,0,0,0,0,0,0,1
177.5389,A,40,2,True,0,0,0,0,0,0,1
177.55,A,40,2,True,0,0,0,0,0,0,1
177.5611,A,40,2,True,0,0,0,0,0,0,1
177.5722,A,40,2,True,0,0,0,0,0,0,1
177.5833,A,40,2,True,0,0,0,0,0,0,1
177.5944,A,40,2,True,0,0,0,0,0,0,1
177.6055,A,40,2,True,0,0,0,0,0,0,1
177.6166,A,40,2,True,0,0,0,0,0,0,1
177.6277,A,40,2,True,0,0,0,0,0,0,1
177.6389,A,40,2,True,0,0,0,0,0,0,1
177.65,A,40,2,True,0,0,0,0,0,0,1
177.6611,A,40,2,True,0,0,0,0,0,0,1
177.6722,A,40,2,True,0,0,0,0,0,0,1
177.6833,A,40,2,True,0,0,0,0,0,0,1
177.6944,A,40,2,True,0,0,0,0,0,0,1
177.7055,A,40,2,True,0,0,0,0,0,0,1
177.7166,A,40,2,True,0,0,0,0,0,0,1
177.7277,A,40,2,True,0,0,0,0,0,0,1
177.7388,A,40,2,True,0,0,0,0,0,0,1
177.7499,A,40,2,True,0,0,0,0,0,0,1
177.761,A,40,2,True,0,0,0,0,0,0,1
177.7722,A,40,2,True,0,0,0,0,0,0,1
177.7833,A,40,2,True,0,0,0,0,0,0,1
177.7944,A,40,2,True,0,0,0,0,0,0,1
177.8055,A,40,2,True,0,0,0,0,0,0,1
177.8166,A,40,2,True,0,0,0,0,0,0,1
177.8277,A,40,2,True,0,0,0,0,0,0,1
177.8388,A,40,2,True,0,0,0,0,0,0,1
177.8499,A,40,2,True,0,0,0,0,0,0,1
177.861,A,40,2,True,0,0,0,0,0,0,1
177.8721,A,40,2,True,0,0,0,0,0,0,1
177.8832,A,40,2,True,0,0,0,0,0,0,1
177.8943,A,40,2,True,0,0,0,0,0,0,1
177.9055,A,40,2,True,0,0,0,0,0,0,1
177.9166,A,40,2,True,0,0,0,0,0,0,1
177.9277,A,40,2,True,0,0,0,0,0,0,1
177.9388,A,40,2,True,0,0,0,0,0,0,1
177.9499,A,40,2,True,0,0,0,0,0,0,1
177.961,A,40,2,True,0,0,0,0,0,0,1
177.9721,A,40,2,True,0,0,0,0,0,0,1
177.9832,A,40,2,True,0,0,0,0,0,0,1
177.9943,A,40,2,True,0,0,0,0,0,0,1
178.0054,A,40,2,True,0,0,0,0,0,0,1
178.0165,A,40,2,True,0,0,0,0,0,0,1
178.0276,A,40,2,True,0,0,0,0,0,0,1
178.0388,A,40,2,True,0,0,0,0,0,0,1
178.0499,A,40,2,True,0,0,0,0,0,0,1
178.061,A,40,2,True,0,0,0,0,0,0,1
178.0721,A,40,2,True,0,0,0,0,0,0,1
178.0832,A,40,2,True,0,0,0,0,0,0,1
178.0943,A,40,2,True,0,0,0,0,0,0,1
178.1054,A,40,2,True,0,0,0,0,0,0,1
178.1165,A,40,2,True,0,0,0,0,0,0,1
178.1276,A,40,2,True,0,0,0,0,0,0,1
178.1387,A,40,2,True,0,0,0,0,0,0,1
178.1498,A,40,2,True,0,0,0,0,0,0,1
178.1609,A,40,2,True,0,0,0,0,0,0,1
178.1721,A,40,2,True,0,0,0,0,0,0,1
178.1832,A,40,2,True,0,0,0,0,0,0,1
178.1943,A,40,2,True,0,0,0,0,0,0,1
178.2054,A,40,2,True,0,0,0,0,0,0,1
178.2165,A,40,2,True,0,0,0,0,0,0,1
178.2276,A,40,2,True,0,0,0,0,0,0,1
178.2387,A,40,2,True,0,0,0,0,0,0,1
178.2498,A,40,2,True,0,0,0,0,0,0,1
178.2609,A,40,2,True,0,0,0,0,0,0,1
178.272,A,40,2,True,0,0,0,0,0,0,1
178.2831,A,40,2,True,0,0,0,0,0,0,1
178.2943,A,40,2,True,0,0,0,0,0,0,1
178.3054,A,40,2,True,0,0,0,0,0,0,1
178.3165,A,40,2,True,0,0,0,0,0,0,1
178.3276,A,40,2,True,0,0,0,0,0,0,1
178.3387,A,40,2,True,0,0,0,0,0,0,1
178.3498,A,40,2,True,0,0,0,0,0,0,1
178.3609,A,40,2,True,0,0,0,0,0,0,1
178.372,A,40,2,True,0,0,0,0,0,0,1
178.3831,A,40,2,True,0,0,0,0,0,0,1
178.3942,A,40,2,True,0,0,0,0,0,0,1
178.4053,A,40,2,True,0,0,0,0,0,0,1
178.4164,A,40,2,True,0,0,0,0,0,0,1
178.4276,A,40,2,True,0,0,0,0,0,0,1
178.4387,A,40,2,True,0,0,0,0,0,0,1
178.4498,A,40,2,True,0,0,0,0,0,0,1
178.4609,A,40,2,True,0,0,0,0,0,0,1
178.472,A,40,2,True,0,0,0,0,0,0,1
178.4831,A,40,2,True,0,0,0,0,0,0,1
178.4942,A,40,2,True,0,0,0,0,0,0,1
178.5053,A,40,2,True,0,0,0,0,0,0,1
178.5164,A,40,2,True,0,0,0,0,0,0,1
178.5275,A,40,2,True,0,0,0,0,0,0,1
178.5386,A,40,2,True,0,0,0,0,0,0,1
178.5497,A,40,2,True,0,0,0,0,0,0,1
178.5609,A,40,2,True,0,0,0,0,0,0,1
178.572,A,40,2,True,0,0,0,0,0,0,1
178.5831,A,40,2,True,0,0,0,0,0,0,1
178.5942,A,40,2,True,0,0,0,0,0,0,1
178.6053,A,40,2,True,0,0,0,0,0,0,1
178.6164,A,40,2,True,0,0,0,0,0,0,1
178.6275,A,40,2,True,0,0,0,0,0,0,1
178.6386,A,40,2,True,0,0,0,0,0,0,1
178.6497,A,40,2,True,0,0,0,0,0,0,1
178.6608,A,40,2,True,0,0,0,0,0,0,1
178.6719,A,40,2,True,0,0,0,0,0,0,1
178.683,A,40,2,True,0,0,0,0,0,0,1
178.6942,A,40,2,True,0,0,0,0,0,0,1
178.7053,A,40,2,True,0,0,0,0,0,0,1
178.7164,A,40,2,True,0,0,0,0,0,0,1
178.7275,A,40,2,True,0,0,0,0,0,0,1
178.7386,A,40,2,True,0,0,0,0,0,0,1
178.7497,A,40,2,True,0,0,0,0,0,0,1
178.7608,A,40,2,True,0,0,0,0,0,0,1
178.7719,A,40,2,True,0,0,0,0,0,0,1
178.783,A,40,2,True,0,0,0,0,0,0,1
178.7941,A,40,2,True,0,0,0,0,0,0,1
178.8052,A,40,2,True,0,0,0,0,0,0,1
178.8163,A,40,2,True,0,0,0,0,0,0,1
178.8275,A,40,2,True,0,0,0,0,0,0,1
178.8386,A,40,2,True,0,0,0,0,0,0,1
178.8497,A,40,2,True,0,0,0,0,0,0,1
178.8608,A,40,2,True,0,0,0,0,0,0,1
178.8719,A,40,2,True,0,0,0,0,0,0,1
178.883,A,40,2,True,0,0,0,0,0,0,1
178.8941,A,40,2,True,0,0,0,0,0,0,1
178.9052,A,40,2,True,0,0,0,0,0,0,1
178.9163,A,40,2,True,0,0,0,0,0,0,1
178.9274,A,40,2,True,0,0,0,0,0,0,1
178.9385,A,40,2,True,0,0,0,0,0,0,1
178.9496,A,40,2,True,0,0,0,0,0,0,1
178.9608,A,40,2,True,0,0,0,0,0,0,1
178.9719,A,40,2,True,0,0,0,0,0,0,1
178.983,A,40,2,True,0,0,0,0,0,0,1
178.9941,A,40,2,True,0,0,0,0,0,0,1
179.0052,A,40,2,True,0,0,0,0,0,0,1
179.0163,A,40,2,True,0,0,0,0,0,0,1
179.0274,A,40,2,True,0,0,0,0,0,0,1
179.0385,A,40,2,True,0,0,0,0,0,0,1
179.0496,A,40,2,True,0,0,0,0,0,0,1
179.0607,A,40,2,True,0,0,0,0,0,0,1
179.0718,A,40,2,True,0,0,0,0,0,0,1
179.0829,A,40,2,True,0,0,0,0,0,0,1
179.0941,A,40,2,True,0,0,0,0,0,0,1
179.1052,A,40,2,True,0,0,0,0,0,0,1
179.1163,A,40,2,True,0,0,0,0,0,0,1
179.1274,A,40,2,True,0,0,0,0,0,0,1
179.1385,A,40,2,True,0,0,0,0,0,0,1
179.1496,A,40,2,True,0,0,0,0,0,0,1
179.1607,A,40,2,True,0,0,0,0,0,0,1
179.1718,A,40,2,True,0,0,0,0,0,0,1
179.1829,A,40,2,True,0,0,0,0,0,0,1
179.194,A,40,2,True,0,0,0,0,0,0,1
179.2051,A,40,2,True,0,0,0,0,0,0,1
179.2162,A,40,2,True,0,0,0,0,0,0,1
179.2274,A,40,2,True,0,0,0,0,0,0,1
179.2385,A,40,2,True,0,0,0,0,0,0,1
179.2496,A,40,2,True,0,0,0,0,0,0,1
179.2607,A,40,2,True,0,0,0,0,0,0,1
179.2718,A,40,2,True,0,0,0,0,0,0,1
179.2829,A,40,2,True,0,0,0,0,0,0,1
179.294,A,40,2,True,0,0,0,0,0,0,1
179.3051,A,40,2,True,0,0,0,0,0,0,1
179.3162,A,40,2,True,0,0,0,0,0,0,1
179.3273,A,40,2,True,0,0,0,0,0,0,1
179.3384,A,40,2,True,0,0,0,0,0,0,1
179.3495,A,40,2,True,0,0,0,0,0,0,1
179.3607,A,40,2,True,0,0,0,0,0,0,1
179.3718,A,40,2,True,0,0,0,0,0,0,1
179.3829,A,40,2,True,0,0,0,0,0,0,1
179.394,A,40,2,True,0,0,0,0,0,0,1
179.4051,A,40,2,True,0,0,0,0,0,0,1
179.4162,A,40,2,True,0,0,0,0,0,0,1
179.4273,A,40,2,True,0,0,0,0,0,0,1
179.4384,A,40,2,True,0,0,0,0,0,0,1
179.4495,A,40,2,True,0,0,0,0,0,0,1
179.4606,A,40,2,True,0,0,0,0,0,0,1
179.4717,A,40,2,True,0,0,0,0,0,0,1
179.4828,A,40,2,True,0,0,0,0,0,0,1
179.494,A,40,2,True,0,0,0,0,0,0,1
179.5051,A,40,2,True,0,0,0,0,0,0,1
179.5162,A,40,2,True,0,0,0,0,0,0,1
179.5273,A,40,2,True,0,0,0,0,0,0,1
179.5384,A,40,2,True,0,0,0,0,0,0,1
179.5495,A,40,2,True,0,0,0,0,0,0,1
179.5606,A,40,2,True,0,0,0,0,0,0,1
179.5717,A,40,2,True,0,0,0,0,0,0,1
179.5828,A,40,2,True,0,0,0,0,0,0,1
179.5939,A,40,2,True,0,0,0,0,0,0,1
179.605,A,40,2,True,0,0,0,0,0,0,1
179.6161,A,40,2,True,0,0,0,0,0,0,1
179.6273,A,40,2,True,0,0,0,0,0,0,1
179.6384,A,40,2,True,0,0,0,0,0,0,1
179.6495,A,40,2,True,0,0,0,0,0,0,1
179.6606,A,40,2,True,0,0,0,0,0,0,1
179.6717,A,40,2,True,0,0,0,0,0,0,1
179.6828,A,40,2,True,0,0,0,0,0,0,1
179.6939,A,40,2,True,0,0,0,0,0,0,1
179.705,A,40,2,True,0,0,0,0,0,0,1
179.7161,A,40,2,True,0,0,0,0,0,0,1
179.7272,A,40,2,True,0,0,0,0,0,0,1
179.7383,A,40,2,True,0,0,0,0,0,0,1
179.7495,A,40,2,True,0,0,0,0,0,0,1
179.7606,A,40,2,True,0,0,0,0,0,0,1
179.7717,A,40,2,True,0,0,0,0,0,0,1
179.7828,A,40,2,True,0,0,0,0,0,0,1
179.7939,A,40,2,True,0,0,0,0,0,0,1
179.805,A,40,2,True,0,0,0,0,0,0,1
179.8161,A,40,2,True,0,0,0,0,0,0,1
179.8272,A,40,2,True,0,0,0,0,0,0,1
179.8383,A,40,2,True,0,0,0,0,0,0,1
179.8494,A,40,2,True,0,0,0,0,0,0,1
179.8605,A,40,2,True,0,0,0,0,0,0,1
179.8716,A,40,2,True,0,0,0,0,0,0,1
179.8828,A,40,2,True,0,0,0,0,0,0,1
179.8939,A,40,2,True,0,0,0,0,0,0,1
179.905,A,40,2,True,0,0,0,0,0,0,1
179.9161,A,40,2,True,0,0,0,0,0,0,1
179.9272,A,40,2,True,0,0,0,0,0,0,1
179.9383,A,40,2,True,0,0,0,0,0,0,1
179.9494,A,40,2,True,0,0,0,0,0,0,1
179.9605,A,40,2,True,0,0,0,0,0,0,1
179.9716,A,40,2,True,0,0,0,0,0,0,1
179.9827,A,40,2,True,0,0,0,0,0,0,1
179.9938,A,40,2,True,0,0,0,0,0,0,1
180.0049,A,40,2,True,0,0,0,0,0,0,1
180.0161,A,40,2,True,0,0,0,0,0,0,1
180.0272,A,40,2,True,0,0,0,0,0,0,1
180.0383,A,40,2,True,0,0,0,0,0,0,1
180.0494,A,40,2,True,0,0,0,0,0,0,1
180.0605,A,40,2,True,0,0,0,0,0,0,1
180.0716,A,40,2,True,0,0,0,0,0,0,1
180.0827,A,40,2,True,0,0,0,0,0,0,1
180.0938,A,40,2,True,0,0,0,0,0,0,1
180.1049,A,40,2,True,0,0,0,0,0,0,1
180.116,A,40,2,True,0,0,0,0,0,0,1
