Time, Trial Number, Study Part, Sample, Illusion Sample, Sole A, Sole B, Sole C, Sole D, Sole E, Sole F, No Touch
2.334161,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.350563,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.366673,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.382086,12,ScalingUp,1.38,True,1,0,1,1,1,1,5
2.399618,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.415381,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.434688,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.453801,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.470164,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.48589,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.48999,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.505939,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.510815,12,ScalingUp,1.38,True,1,0,1,1,1,1,5
2.522281,12,ScalingUp,1.38,True,1,0,1,1,1,1,5
2.537686,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.5446,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.560875,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.566366,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.577688,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.592787,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.600061,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.611041,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.62211,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.638487,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.644457,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.655628,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.666743,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.677801,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.688868,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.69987,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.711092,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.722174,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.733055,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.744215,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.761558,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.766384,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.777995,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.79691,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.800368,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.812125,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.822055,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.833447,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.844235,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.855268,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.866485,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.877439,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.889028,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.905816,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.910656,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.92208,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.933007,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.953285,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.956396,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.967491,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
2.977632,12,ScalingUp,1.38,True,1,1,1,1,1,0,5
2.993323,12,ScalingUp,1.38,True,1,1,1,1,1,0,5
2.999861,12,ScalingUp,1.38,True,1,1,1,1,1,0,5
3.015261,12,ScalingUp,1.38,True,1,1,1,1,1,0,5
3.021961,12,ScalingUp,1.38,True,1,1,1,1,1,0,5
3.037742,12,ScalingUp,1.38,True,1,1,1,1,1,0,5
3.044263,12,ScalingUp,1.38,True,1,1,1,1,1,0,5
3.059245,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.06647,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.081234,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.088636,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.103822,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.110787,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.125793,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.132991,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.14906,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.155169,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.172171,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.192734,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.212321,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.226909,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.242832,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.260654,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.275903,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.279115,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.288691,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.304011,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.310647,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.32183,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.332879,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.344007,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.359952,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.36593,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.377352,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.388693,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.399552,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.415555,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.421522,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.432945,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.44433,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.4552,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.470376,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.477205,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.488419,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.49949,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.510726,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.521934,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.532946,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.543961,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.561955,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.581623,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.601098,12,ScalingUp,1.38,True,1,0,1,1,1,1,5
3.610285,12,ScalingUp,1.38,True,1,0,1,1,1,1,5
3.625853,12,ScalingUp,1.38,True,1,0,1,1,1,1,5
3.632824,12,ScalingUp,1.38,True,0,0,1,1,1,1,4
3.650649,12,ScalingUp,1.38,True,0,0,1,1,1,1,4
3.655291,12,ScalingUp,1.38,True,0,0,1,1,1,1,4
3.672044,12,ScalingUp,1.38,True,0,0,1,1,1,1,4
3.67678,12,ScalingUp,1.38,True,0,0,1,1,1,1,4
3.693729,12,ScalingUp,1.38,True,0,0,1,1,1,1,4
3.699142,12,ScalingUp,1.38,True,0,0,1,1,1,1,4
3.710771,12,ScalingUp,1.38,True,0,0,1,1,1,1,4
3.72718,12,ScalingUp,1.38,True,0,0,1,1,1,1,4
3.744535,12,ScalingUp,1.38,True,0,0,1,1,1,1,4
3.75963,12,ScalingUp,1.38,True,0,0,1,1,1,1,4
3.766166,12,ScalingUp,1.38,True,0,0,1,1,1,1,4
3.78082,12,ScalingUp,1.38,True,0,0,1,1,1,1,4
3.789372,12,ScalingUp,1.38,True,1,0,1,1,1,1,5
3.805343,12,ScalingUp,1.38,True,1,0,1,1,1,1,5
3.811159,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.826413,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.843597,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.862548,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.869826,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.876884,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.888364,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.904488,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.910138,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.921511,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.932539,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.943854,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.961005,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.965652,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.977239,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.988047,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
3.999293,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.010396,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.021713,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.037765,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.04372,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.059263,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.065991,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.077034,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.093109,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.099336,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.110389,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.121669,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.132742,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.148849,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.154784,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.165954,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.182328,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.188196,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.203436,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.22006,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.236039,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.252343,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.256208,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.275487,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.28252,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.305719,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.321637,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.337834,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.34354,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.360372,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.376696,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.393383,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.399077,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.41018,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.421351,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.432559,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.443883,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.461073,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.46571,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.477056,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.488398,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.499109,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.510218,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.521346,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.53704,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.543528,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.554638,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.5658,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.57697,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.588009,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.599189,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.610048,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.621396,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.632369,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.643438,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.667,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.670419,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.678368,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.695,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.698616,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.718491,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.722119,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.7324,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.743464,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.754567,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.765501,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.776874,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.787752,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.798951,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.814998,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.82091,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.832511,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.853356,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.856645,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.872149,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.876831,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.887679,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.898975,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.913879,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.920955,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.940014,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.959918,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.97879,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
4.987416,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.00285,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.009825,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.021101,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.032116,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.043307,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.060656,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.065415,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.080859,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.087646,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.103006,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.110106,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.124522,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.131915,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.143608,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.160219,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.165318,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.176632,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.18834,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.198984,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.214351,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.220784,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.232042,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.243155,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.254176,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.265401,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.276536,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.287515,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.2988,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.316015,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.320995,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.331983,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.351701,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.354667,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.365378,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.376569,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.387438,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.398759,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.409692,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.422711,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.431955,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.443111,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.454193,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.471718,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.476068,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.487407,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.498674,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.509753,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.52086,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.542157,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.545614,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.55409,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.565334,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.576538,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.587526,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.599423,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.610109,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.626565,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.632362,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.643993,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.664655,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.668118,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.676457,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.687406,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.698434,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.709594,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.720803,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.7319,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.742909,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.754021,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.765296,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.785065,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.791229,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.810995,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.814145,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.820496,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.831979,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.843117,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.854078,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.86509,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.876059,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.88739,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.898462,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.909591,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.926338,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.942828,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.953759,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.965899,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.976063,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.987261,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
5.998478,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.009488,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.025855,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.031804,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.043232,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.054178,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.06529,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.078596,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.097279,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.100347,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.10969,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.125208,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.131849,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.146838,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.154094,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.175034,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.182118,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.18695,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.201889,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.209533,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.220552,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.236404,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.252719,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.269256,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.284962,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.287842,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.303216,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.309241,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.320859,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.331486,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.342743,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.354319,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.365406,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.376297,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.387411,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.402414,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.409184,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.420409,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.432033,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.442712,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.453744,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.46525,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.478142,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.487931,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.498206,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.509799,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.52831,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.532619,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.543808,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.565957,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.57616,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.57967,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.58761,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.599618,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.610608,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.621338,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.632029,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.644593,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.655196,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.665534,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.678505,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.690899,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.698686,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.716221,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.720494,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.732633,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.743257,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.754849,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.765072,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.7766,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.787229,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.798944,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.809245,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.820284,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.831376,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.842434,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.85359,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.870011,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.875574,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.886935,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.898105,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.909088,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.930322,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.933464,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.942647,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.958119,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.964687,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.975913,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.992128,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
6.998115,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
7.009627,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
7.026068,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
7.031271,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
7.043145,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
7.058824,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
7.064634,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
7.084624,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
7.094478,12,ScalingUp,1.38,True,1,1,1,1,1,1,6
