Time, Trial Number, Study Part, Sample, Illusion Sample, Sole A, Sole B, Sole C, Sole D, Sole E, Sole F, Total, No Touch
1.079307,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.08791,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.099013,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.110201,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.121145,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.132385,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.153372,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.156808,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.175846,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.179362,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.187898,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.198916,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.220162,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.223457,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.232301,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.253265,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.259779,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.265511,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.286869,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.300132,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.314419,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.318364,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.321852,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.343119,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.346428,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.363997,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.367455,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.387556,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.39108,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.409182,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.412405,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.431084,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.434497,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.455984,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.469872,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.484261,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.487977,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.509232,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.512573,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.531069,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.534624,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.543345,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.564442,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.568084,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.576761,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.597989,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.601918,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.61,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.630789,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.644016,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.647459,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.654209,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.66538,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.676444,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.687545,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.710283,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.713858,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.720957,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.742287,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.745823,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.754106,1,Redirection,30,True,0,0,0,0,0,0,0,True
1.76544,1,Redirection,30,True,1,0,0,0,0,0,1,False
1.786757,1,Redirection,30,True,1,0,0,0,0,0,1,False
1.800607,1,Redirection,30,True,1,0,0,0,0,0,1,False
1.804082,1,Redirection,30,True,1,0,0,0,0,0,1,False
1.809607,1,Redirection,30,True,1,0,0,0,0,0,1,False
1.820934,1,Redirection,30,True,1,0,0,0,0,0,1,False
1.842088,1,Redirection,30,True,1,0,0,0,0,0,1,False
1.845627,1,Redirection,30,True,1,0,0,0,0,0,1,False
1.854228,1,Redirection,30,True,1,0,0,0,0,0,1,False
1.865132,1,Redirection,30,True,1,0,0,0,0,0,1,False
1.887287,1,Redirection,30,True,1,1,0,0,0,0,2,False
1.890765,1,Redirection,30,True,1,1,0,0,0,0,2,False
1.89934,1,Redirection,30,True,1,1,0,0,0,0,2,False
1.910717,1,Redirection,30,True,1,1,0,0,0,0,2,False
1.922186,1,Redirection,30,True,1,0,0,0,0,0,1,False
1.945765,1,Redirection,30,True,1,0,0,0,0,0,1,False
1.94929,1,Redirection,30,True,1,0,0,0,0,0,1,False
1.955692,1,Redirection,30,True,1,0,0,0,0,0,1,False
1.976935,1,Redirection,30,True,1,0,0,0,0,0,1,False
1.98022,1,Redirection,30,True,1,0,0,0,0,0,1,False
1.989368,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.000279,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.01141,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.033285,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.036742,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.044998,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.055942,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.067043,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.088364,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.101897,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.105628,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.111308,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.133172,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.137188,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.144775,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.155876,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.176796,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.180287,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.189432,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.200502,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.211617,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.222632,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.247801,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.262012,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.265513,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.276142,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.287545,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.298349,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.309582,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.320754,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.342056,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.345468,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.354164,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.365197,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.37613,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.387356,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.398394,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.419376,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.422769,1,Redirection,30,True,1,0,0,0,0,0,1,False
2.431782,1,Redirection,30,True,1,0,0,0,0,0,1,False
