Time, Trial Number, Study Part, Sample, Illusion Sample, Sole A, Sole B, Sole C, Sole D, Sole E, Sole F, Total, No Touch
0.010843,1,ScalingUp,1.23,FALSE,0,0,0,0,0,0,0,TRUE
0.0221932,1,ScalingUp,1.23,FALSE,0,0,0,0,0,0,0,TRUE
0.0330356,1,ScalingUp,1.23,FALSE,0,0,0,0,0,0,0,TRUE
0.0443238,1,ScalingUp,1.23,FALSE,0,0,0,0,0,0,0,TRUE
0.0604892,1,ScalingUp,1.23,FALSE,0,0,0,0,0,0,0,TRUE
0.0664231,1,ScalingUp,1.23,FALSE,0,0,0,0,0,0,0,TRUE
0.07787021,1,ScalingUp,1.23,FALSE,0,0,0,0,0,0,0,TRUE
0.0887685,1,ScalingUp,1.23,FALSE,0,0,0,0,0,0,0,TRUE
0.09970611,1,ScalingUp,1.23,FALSE,0,0,0,0,0,0,0,TRUE
0.1106948,1,ScalingUp,1.23,FALSE,0,0,0,0,0,0,0,TRUE
0.1219621,1,ScalingUp,1.23,FALSE,0,0,0,0,0,0,0,TRUE
0.1329895,1,ScalingUp,1.23,FALSE,0,0,0,0,0,0,0,TRUE
0.144143,1,ScalingUp,1.23,FALSE,0,0,0,0,0,0,0,TRUE
0.1553771,1,ScalingUp,1.23,FALSE,0,0,0,0,0,0,0,TRUE
0.1663676,1,ScalingUp,1.23,FALSE,0,0,0,0,0,0,0,TRUE
0.1776404,1,ScalingUp,1.23,FALSE,0,0,0,0,0,0,0,TRUE
0.1885978,1,ScalingUp,1.23,FALSE,0,0,0,0,0,0,0,TRUE
0.1996453,1,ScalingUp,1.23,FALSE,0,0,0,0,0,0,0,TRUE
0.2164353,1,ScalingUp,1.23,FALSE,0,0,0,0,0,0,0,TRUE
0.2217498,1,ScalingUp,1.23,FALSE,0,0,0,0,0,0,0,TRUE
0.2333141,1,ScalingUp,1.23,FALSE,0,0,0,0,0,0,0,TRUE
0.2440995,1,ScalingUp,1.23,FALSE,0,0,0,0,0,0,0,TRUE
0.2551217,1,ScalingUp,1.23,FALSE,0,0,0,0,0,0,0,TRUE
0.2664396,1,ScalingUp,1.23,FALSE,0,0,0,0,0,0,0,TRUE
0.2774464,1,ScalingUp,1.23,FALSE,0,0,0,0,0,0,0,TRUE
0.2892061,1,ScalingUp,1.23,FALSE,0,0,0,0,0,0,0,TRUE
0.2996892,1,ScalingUp,1.23,FALSE,0,0,0,0,0,0,0,TRUE
0.3108302,1,ScalingUp,1.23,FALSE,0,0,0,0,0,0,0,TRUE
0.3218994,1,ScalingUp,1.23,FALSE,0,0,0,0,0,0,0,TRUE
0.3328835,1,ScalingUp,1.23,FALSE,0,0,0,0,0,0,0,TRUE
0.3441023,1,ScalingUp,1.23,FALSE,0,0,0,0,0,0,0,TRUE
0.355386,1,ScalingUp,1.23,FALSE,0,0,0,0,0,0,0,TRUE
0.3713326,1,ScalingUp,1.23,FALSE,0,0,0,0,0,0,0,TRUE
0.3770646,1,ScalingUp,1.23,FALSE,0,0,0,0,0,0,0,TRUE
0.3886032,1,ScalingUp,1.23,FALSE,0,0,0,0,0,0,0,TRUE
