Time, Trial Number, Study Part, Sample, Illusion Sample, Sole A, Sole B, Sole C, Sole D, Sole E, Sole F, Total, No Touch
0.8444741,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
0.8549294,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
0.8658822,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
0.8768655,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
0.8880038,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
0.8990882,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
0.9101128,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
0.9213349,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
0.9322845,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
0.9432951,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
0.9546475,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
0.9655315,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
0.9904522,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
0.9949324,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
0.9989297,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.00698,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.018293,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.029299,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.040399,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.05138,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.06256,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.073761,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.08488,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.096001,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.106899,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.118018,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.139369,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.14371,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.151897,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.162433,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.173448,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.184531,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.195794,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.206797,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.218152,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.229097,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.240307,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.251675,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.26288,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.273471,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.295331,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.298948,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.307043,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.318004,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.329119,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.340128,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.3515,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.363033,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.374302,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.38544,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.396881,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.408239,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.419585,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.430975,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.452992,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.456703,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.46514,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.476306,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.487724,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.499047,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.510369,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.521747,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.532787,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.544335,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.555148,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.566276,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.577453,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.588491,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.610288,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.617731,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.624145,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.638526,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.64985,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.653915,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.662195,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.673222,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.684345,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.695384,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.706787,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.717602,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.728714,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.739956,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.761369,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.765365,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.773218,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.784375,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.795359,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.806385,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.817431,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.82881,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.839851,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.850941,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.862154,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.873292,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.884257,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.895429,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.91715,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.920707,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.928699,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.93983,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.950839,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.961941,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.973021,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.9842,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
1.995223,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.00662,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.017298,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.0287,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.039903,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.05071,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.072113,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.075648,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.084325,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.095443,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.107001,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.11854,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.13021,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.141502,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.152623,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.164161,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.175669,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.186931,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.198531,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.209944,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.231446,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.235392,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.243225,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.265144,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.271784,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.276639,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.285187,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.296252,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.30741,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.318684,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.329671,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.340847,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.352016,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.363009,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.385294,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.389009,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.396421,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.407262,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.418679,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.42969,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.440778,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.451862,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.462841,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.474164,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.485049,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.496316,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.507488,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.518523,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.540646,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.544368,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.551843,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.573499,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.582629,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.586417,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.595081,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.606205,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.617215,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.628234,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.639579,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.650561,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.661761,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.672932,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.694665,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.698231,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.706363,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.717547,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.728356,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.73941,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.750574,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.761631,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.775045,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.783666,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.795033,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.806074,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.817204,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.842606,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.856908,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.860993,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.864315,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.872612,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.883733,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.894958,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.90597,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.917212,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.928102,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.939357,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.95042,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.961587,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.972455,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.983773,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
2.994992,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.016048,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.0197,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.02817,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.039339,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.050266,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.061569,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.072682,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.083546,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.094784,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.105798,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.116992,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.1391,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.142609,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.150638,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.171702,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.182615,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.186398,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.194745,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.20597,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.217143,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.228194,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.239202,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.250183,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.261346,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.272353,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.283508,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.294746,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.305769,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.327803,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.331505,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.339124,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.350143,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.361238,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.37239,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.383487,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.394696,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.4059,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.416998,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.428054,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.439229,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.450235,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.46139,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.483225,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.48696,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.494915,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.506458,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.51686,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.527828,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.53949,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.55017,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.561008,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.572353,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.583336,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.594666,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.616027,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.629539,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.638409,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.642323,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.650108,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.661098,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.67233,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.68356,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.694733,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.705625,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.727386,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.731498,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.739069,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.750215,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.761542,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.772215,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.793574,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.797134,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.80553,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.816704,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.827708,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.839053,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.849957,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.871031,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.874481,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.883289,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.894721,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.905545,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.916712,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.927736,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.949309,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.953302,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.961298,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.972078,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.983219,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
3.994494,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
4.005411,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
4.01657,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
4.02778,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
4.03896,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
4.04985,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
4.061067,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
4.072289,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
4.083329,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
4.105359,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
4.108921,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
4.118179,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
4.129035,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
4.140411,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
4.15193,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
4.163319,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
4.175004,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
4.186254,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
4.197813,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
4.20904,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
4.220306,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
4.231366,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
4.252928,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
4.267139,1,ScalingUp,1.08,False,0,0,0,0,0,0,0,True
